Date,Exchange_Symbol,Close_Price
2021-04-05,F,12.7
2021-04-01,F,12.17
2021-03-31,F,12.25
2021-03-30,F,12.46
2021-03-29,F,12.15
2021-03-26,F,12.3
2021-03-25,F,12.32
2021-03-24,F,12.14
2021-03-23,F,12.21
2021-03-22,F,12.85
2021-03-19,F,12.83
2021-03-18,F,12.49
2021-03-17,F,12.69
2021-03-16,F,12.49
2021-03-15,F,13.2
2021-03-12,F,13.37
2021-03-11,F,12.81
2021-03-10,F,12.91
2021-03-09,F,12.57
2021-03-08,F,12.65
2021-03-05,F,12.27
2021-03-04,F,11.93
2021-03-03,F,12.17
2021-03-02,F,12.55
2021-03-01,F,11.98
2021-02-26,F,11.7
2021-02-25,F,11.76
2021-02-24,F,12.27
2021-02-23,F,11.62
2021-02-22,F,11.7
2021-02-19,F,11.58
2021-02-18,F,11.43
2021-02-17,F,11.48
2021-02-16,F,11.54
2021-02-12,F,11.45
2021-02-11,F,11.45
2021-02-10,F,11.76
2021-02-09,F,11.93
2021-02-08,F,11.56
2021-02-05,F,11.51
2021-02-04,F,11.37
2021-02-03,F,11.2
2021-02-02,F,10.86
2021-02-01,F,10.83
2021-01-29,F,10.53
2021-01-28,F,10.72
2021-01-27,F,10.79
2021-01-26,F,11.19
2021-01-25,F,11.29
2021-01-22,F,11.52
2021-01-21,F,11.53
2021-01-20,F,10.86
2021-01-19,F,10.02
2021-01-15,F,9.83
2021-01-14,F,10.17
2021-01-13,F,9.78
2021-01-12,F,9.78
2021-01-11,F,9.3
2021-01-08,F,9.0
2021-01-07,F,9.06
2021-01-06,F,8.84
2021-01-05,F,8.65
2021-01-04,F,8.52
2020-12-31,F,8.79
2020-12-30,F,8.86
2020-12-29,F,8.82
2020-12-28,F,8.89
2020-12-24,F,8.86
2020-12-23,F,8.99
2020-12-22,F,8.79
2020-12-21,F,8.93
2020-12-18,F,8.95
2020-12-17,F,9.08
2020-12-16,F,9.04
2020-12-15,F,9.15
2020-12-14,F,8.91
2020-12-11,F,9.02
2020-12-10,F,9.12
2020-12-09,F,9.45
2020-12-08,F,9.25
2020-12-07,F,9.22
2020-12-04,F,9.34
2020-12-03,F,9.21
2020-12-02,F,9.2
2020-12-01,F,9.24
2020-11-30,F,9.08
2020-11-27,F,9.09
2020-11-25,F,9.08
2020-11-24,F,9.45
2020-11-23,F,8.86
2020-11-20,F,8.74
2020-11-19,F,8.82
2020-11-18,F,8.82
2020-11-17,F,8.75
2020-11-16,F,8.8
2020-11-13,F,8.54
2020-11-12,F,8.21
2020-11-11,F,8.33
2020-11-10,F,8.38
2020-11-09,F,8.2
2020-11-06,F,7.79
2020-11-05,F,7.99
2020-11-04,F,7.64
2020-11-03,F,7.88
2020-11-02,F,7.71
2020-10-30,F,7.73
2020-10-29,F,7.9
2020-10-28,F,7.7
2020-10-27,F,7.92
2020-10-26,F,8.03
2020-10-23,F,8.16
2020-10-22,F,8.21
2020-10-21,F,7.85
2020-10-20,F,7.74
2020-10-19,F,7.59
2020-10-16,F,7.67
2020-10-15,F,7.62
2020-10-14,F,7.57
2020-10-13,F,7.76
2020-10-12,F,7.67
2020-10-09,F,7.25
2020-10-08,F,7.35
2020-10-07,F,7.23
2020-10-06,F,6.98
2020-10-05,F,7.02
2020-10-02,F,6.89
2020-10-01,F,6.75
2020-09-30,F,6.66
2020-09-29,F,6.6
2020-09-28,F,6.69
2020-09-25,F,6.51
2020-09-24,F,6.66
2020-09-23,F,6.64
2020-09-22,F,6.78
2020-09-21,F,6.87
2020-09-18,F,7.23
2020-09-17,F,7.28
2020-09-16,F,7.02
2020-09-15,F,7.04
2020-09-14,F,7.12
2020-09-11,F,7.0
2020-09-10,F,6.91
2020-09-09,F,6.97
2020-09-08,F,7.03
2020-09-04,F,6.9
2020-09-03,F,6.82
2020-09-02,F,6.95
2020-09-01,F,6.83
2020-08-31,F,6.82
2020-08-28,F,6.94
2020-08-27,F,6.91
2020-08-26,F,6.82
2020-08-25,F,6.94
2020-08-24,F,6.98
2020-08-21,F,6.66
2020-08-20,F,6.84
2020-08-19,F,6.87
2020-08-18,F,6.89
2020-08-17,F,6.98
2020-08-14,F,7.04
2020-08-13,F,7.03
2020-08-12,F,7.11
2020-08-11,F,7.23
2020-08-10,F,7.09
2020-08-07,F,6.86
2020-08-06,F,6.93
2020-08-05,F,6.96
2020-08-04,F,6.86
2020-08-03,F,6.69
2020-07-31,F,6.61
2020-07-30,F,6.74
2020-07-29,F,6.92
2020-07-28,F,7.01
2020-07-27,F,6.93
2020-07-24,F,6.88
2020-07-23,F,6.98
2020-07-22,F,6.84
2020-07-21,F,6.68
2020-07-20,F,6.66
2020-07-17,F,6.8
2020-07-16,F,6.86
2020-07-15,F,6.74
2020-07-14,F,6.36
2020-07-13,F,6.06
2020-07-10,F,6.1
2020-07-09,F,5.84
2020-07-08,F,6.09
2020-07-07,F,6.12
2020-07-06,F,6.19
2020-07-02,F,6.05
2020-07-01,F,5.98
2020-06-30,F,6.08
2020-06-29,F,6.01
2020-06-26,F,5.91
2020-06-25,F,6.03
2020-06-24,F,5.95
2020-06-23,F,6.15
2020-06-22,F,6.28
2020-06-19,F,6.23
2020-06-18,F,6.33
2020-06-17,F,6.33
2020-06-16,F,6.55
2020-06-15,F,6.5
2020-06-12,F,6.46
2020-06-11,F,6.13
2020-06-10,F,6.81
2020-06-09,F,7.24
2020-06-08,F,7.53
2020-06-05,F,7.34
2020-06-04,F,6.57
2020-06-03,F,6.19
2020-06-02,F,5.9
2020-06-01,F,5.87
2020-05-29,F,5.71
2020-05-28,F,5.85
2020-05-27,F,6.03
2020-05-26,F,5.84
2020-05-22,F,5.65
2020-05-21,F,5.63
2020-05-20,F,5.49
2020-05-19,F,5.3
2020-05-18,F,5.31
2020-05-15,F,4.9
2020-05-14,F,4.89
2020-05-13,F,4.72
2020-05-12,F,4.98
2020-05-11,F,5.12
2020-05-08,F,5.24
2020-05-07,F,4.87
2020-05-06,F,4.87
2020-05-05,F,4.97
2020-05-04,F,4.86
2020-05-01,F,4.92
2020-04-30,F,5.09
2020-04-29,F,5.26
2020-04-28,F,5.38
2020-04-27,F,5.17
2020-04-24,F,4.87
2020-04-23,F,4.89
2020-04-22,F,4.77
2020-04-21,F,4.77
2020-04-20,F,4.98
2020-04-17,F,5.12
2020-04-16,F,4.94
2020-04-15,F,5.03
2020-04-14,F,5.29
2020-04-13,F,5.16
2020-04-09,F,5.37
2020-04-08,F,5.03
2020-04-07,F,4.71
2020-04-06,F,4.53
2020-04-03,F,4.24
2020-04-02,F,4.36
2020-04-01,F,4.4
2020-03-31,F,4.83
2020-03-30,F,5.03
2020-03-27,F,5.19
2020-03-26,F,5.25
2020-03-25,F,5.39
2020-03-24,F,4.95
2020-03-23,F,4.01
2020-03-20,F,4.33
2020-03-19,F,4.47
2020-03-18,F,4.5
2020-03-17,F,5.01
2020-03-16,F,5.01
2020-03-13,F,5.63
2020-03-12,F,5.35
2020-03-11,F,5.9
2020-03-10,F,6.26
2020-03-09,F,5.9
2020-03-06,F,6.49
2020-03-05,F,6.74
2020-03-04,F,7.08
2020-03-03,F,6.97
2020-03-02,F,7.2
2020-02-28,F,6.96
2020-02-27,F,6.97
2020-02-26,F,7.21
2020-02-25,F,7.23
2020-02-24,F,7.57
2020-02-21,F,7.89
2020-02-20,F,8.03
2020-02-19,F,8.0
2020-02-18,F,8.06
2020-02-14,F,8.1
2020-02-13,F,8.25
2020-02-12,F,8.24
2020-02-11,F,8.1
2020-02-10,F,8.06
2020-02-07,F,8.11
2020-02-06,F,8.25
2020-02-05,F,8.31
2020-02-04,F,9.18
2020-02-03,F,8.98
2020-01-31,F,8.82
2020-01-30,F,8.84
2020-01-29,F,8.86
2020-01-28,F,8.97
2020-01-27,F,8.89
2020-01-24,F,9.0
2020-01-23,F,9.14
2020-01-22,F,9.16
2020-01-21,F,9.21
2020-01-17,F,9.16
2020-01-16,F,9.17
2020-01-15,F,9.19
2020-01-14,F,9.29
2020-01-13,F,9.24
2020-01-10,F,9.25
2020-01-09,F,9.26
2020-01-08,F,9.25
2020-01-07,F,9.25
2020-01-06,F,9.16
2020-01-03,F,9.21
2020-01-02,F,9.42
2019-12-31,F,9.3
2019-12-30,F,9.25
2019-12-27,F,9.36
2019-12-26,F,9.45
2019-12-24,F,9.47
2019-12-23,F,9.44
2019-12-20,F,9.48
2019-12-19,F,9.41
2019-12-18,F,9.54
2019-12-17,F,9.39
2019-12-16,F,9.39
2019-12-13,F,9.23
2019-12-12,F,9.32
2019-12-11,F,9.11
2019-12-10,F,9.07
2019-12-09,F,9.01
2019-12-06,F,9.02
2019-12-05,F,8.93
2019-12-04,F,8.95
2019-12-03,F,8.89
2019-12-02,F,9.01
2019-11-29,F,9.06
2019-11-27,F,9.1
2019-11-26,F,9.01
2019-11-25,F,9.0
2019-11-22,F,8.89
2019-11-21,F,8.71
2019-11-20,F,8.73
2019-11-19,F,8.9
2019-11-18,F,8.95
2019-11-15,F,8.95
2019-11-14,F,8.79
2019-11-13,F,8.81
2019-11-12,F,9.04
2019-11-11,F,9.08
2019-11-08,F,9.04
2019-11-07,F,8.89
2019-11-06,F,8.92
2019-11-05,F,9.02
2019-11-04,F,9.0
2019-11-01,F,8.89
2019-10-31,F,8.59
2019-10-30,F,8.54
2019-10-29,F,8.64
2019-10-28,F,8.61
2019-10-25,F,8.72
2019-10-24,F,8.6
2019-10-23,F,9.21
2019-10-22,F,9.07
2019-10-21,F,9.03
2019-10-18,F,9.29
2019-10-17,F,9.11
2019-10-16,F,9.07
2019-10-15,F,9.07
2019-10-14,F,8.82
2019-10-11,F,8.78
2019-10-10,F,8.62
2019-10-09,F,8.56
2019-10-08,F,8.54
2019-10-07,F,8.68
2019-10-04,F,8.74
2019-10-03,F,8.71
2019-10-02,F,8.61
2019-10-01,F,8.9
2019-09-30,F,9.16
2019-09-27,F,9.08
2019-09-26,F,9.14
2019-09-25,F,9.2
2019-09-24,F,9.11
2019-09-23,F,9.16
2019-09-20,F,9.17
2019-09-19,F,9.1
2019-09-18,F,9.25
2019-09-17,F,9.28
2019-09-16,F,9.3
2019-09-13,F,9.45
2019-09-12,F,9.41
2019-09-11,F,9.42
2019-09-10,F,9.42
2019-09-09,F,9.54
2019-09-06,F,9.34
2019-09-05,F,9.34
2019-09-04,F,9.2
2019-09-03,F,9.1
2019-08-30,F,9.17
2019-08-29,F,9.12
2019-08-28,F,9.0
2019-08-27,F,8.76
2019-08-26,F,8.82
2019-08-23,F,8.77
2019-08-22,F,9.04
2019-08-21,F,9.04
2019-08-20,F,8.96
2019-08-19,F,9.03
2019-08-16,F,8.96
2019-08-15,F,8.86
2019-08-14,F,9.0
2019-08-13,F,9.26
2019-08-12,F,9.29
2019-08-09,F,9.45
2019-08-08,F,9.56
2019-08-07,F,9.53
2019-08-06,F,9.48
2019-08-05,F,9.23
2019-08-02,F,9.28
2019-08-01,F,9.31
2019-07-31,F,9.53
2019-07-30,F,9.55
2019-07-29,F,9.6
2019-07-26,F,9.57
2019-07-25,F,9.56
2019-07-24,F,10.33
2019-07-23,F,10.17
2019-07-22,F,10.02
2019-07-19,F,10.2
2019-07-18,F,10.26
2019-07-17,F,10.33
2019-07-16,F,10.51
2019-07-15,F,10.42
2019-07-12,F,10.49
2019-07-11,F,10.19
2019-07-10,F,10.11
2019-07-09,F,10.14
2019-07-08,F,10.2
2019-07-05,F,10.2
2019-07-03,F,10.2
2019-07-02,F,10.12
2019-07-01,F,10.15
2019-06-28,F,10.23
2019-06-27,F,10.2
2019-06-26,F,9.91
2019-06-25,F,9.84
2019-06-24,F,9.95
2019-06-21,F,9.99
2019-06-20,F,10.04
2019-06-19,F,10.04
2019-06-18,F,10.1
2019-06-17,F,10.05
2019-06-14,F,9.98
2019-06-13,F,10.06
2019-06-12,F,9.85
2019-06-11,F,9.92
2019-06-10,F,9.82
2019-06-07,F,9.76
2019-06-06,F,9.75
2019-06-05,F,9.78
2019-06-04,F,9.92
2019-06-03,F,9.61
2019-05-31,F,9.52
2019-05-30,F,9.74
2019-05-29,F,9.71
2019-05-28,F,9.78
2019-05-24,F,9.83
2019-05-23,F,9.85
2019-05-22,F,9.97
